2018-04-20 03:10:31.584
Number of generations: 1
Size of population: 50
Heuristic 0
11
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-94727.41093618149,-31153.697846387324,-73211.79392062743,-32552.201176123897,167.1,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-26690.158882647862,-73211.79392062743,-32552.201176123897,157.5,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,140.4,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,137.6,
-9780.941054652722,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,136.1,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,133.15272749008176,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,129.0,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,129.0,
-23543.941794428814,-70307.83493723886,-27134.829032286372,7339.459683660998,-13256.01300813853,-2394.2569315199967,-1764.297426996025,-13990.830417815238,-31153.697846387324,-73211.79392062743,-32552.201176123897,127.9,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,120.6,
