2018-04-20 03:13:49.623
Number of generations: 1
Size of population: 50
Heuristic 1
11
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-16493.57807799564,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,58.3,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-19743.714249821554,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,48.95312030868727,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,48.3,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,47.4,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,45.3,
-21360.78314949607,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,45.2,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-25499.886867924128,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,44.9,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-68727.77101101444,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,44.5,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,44.3,
-27766.062263047497,-10527.36464558878,-10757.47593753037,8654.831069098678,-79044.27986368646,-54768.78409910019,-57858.30841864882,-72406.49866266202,-93323.56096333763,-78619.32440158555,-23709.11197197686,42.9,
