2018-04-20 22:55:30.549
Number of generations: 5
Size of population: 50
Heuristic 2
11
-45304.6096368587,-12771.504293814005,-69593.8411756997,5517.985944791204,-54741.530955977985,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-48795.054036277186,121.6,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-57476.48618156767,117.3,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-48795.054036277186,116.0,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-79408.97904129018,-83476.53048031944,-93458.29835826659,-48795.054036277186,108.75959918155765,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-11700.310293517548,-82058.50309614114,-86764.29593667616,-88599.13284105143,-48795.054036277186,106.4,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-48795.054036277186,104.4,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-48795.054036277186,103.9,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-19125.812502969813,-10991.991966391462,-72886.1314972026,-85211.54547004464,-88599.13284105143,-48795.054036277186,96.7,
-45304.6096368587,-13742.215296434442,-69593.8411756997,5517.985944791204,-60932.69688747166,-21787.96671944134,-11455.07464117408,-82058.50309614114,-83522.07447046736,-88599.13284105143,-48795.054036277186,96.5,
-45304.6096368587,-12805.409015630405,-69593.8411756997,5406.59765527831,-60932.69688747166,-19125.812502969813,-10991.991966391462,-82058.50309614114,-86764.29593667616,-88599.13284105143,-46031.55241289293,94.1,
