2018-04-21 21:09:29.111
Number of generations: 100
Size of population: 12
Heuristic 0
7
0.7860920967114217,-0.05312250928756457,0.30786733086162327,0.5909115591378834,0.721883269898703,0.4578237507295606,0.08972389322341405,24047.6,
0.7855102197547632,-0.05872163855536824,0.3379728514015099,0.6057035153571827,0.7226188553350261,0.44038731356943633,0.12445986374195435,20418.6,
0.7855102197547632,-0.05872163855536824,0.3379728514015099,0.6057035153571827,0.7226188553350261,0.44038731356943633,0.12445986374195435,20418.6,
0.7415499782793309,-0.05500493667668777,0.5121260158309633,0.6704844597201183,0.7314694912180464,0.46818740008720805,0.07165511836319037,17912.0,
0.7415499782793309,-0.05500493667668777,0.5121260158309633,0.6704844597201183,0.7314694912180464,0.46818740008720805,0.07165511836319037,17912.0,
0.7836079681050223,-0.0525458717731461,0.37174279648870145,0.5655549830592822,0.7246061358192186,0.4380776387685178,0.14536706759823834,11550.0,
0.7897956985261568,-0.046165393184399606,0.30358976809670785,0.5812941783515717,0.7230227820675307,0.4590604564987013,0.09080003685581436,0.0,
0.7897956985261568,-0.046165393184399606,0.30358976809670785,0.01485335953966847,0.7230227820675307,0.4590604564987013,0.09080003685581436,0.0,
0.7860920967114217,-0.05312250928756457,0.30786733086162327,0.5909115591378834,0.721883269898703,0.4578237507295606,0.08972389322341405,0.0,
0.7323104940322034,-0.04502394602493898,0.5458465022929714,0.6658872981306445,0.7325933106176185,0.46914512249297763,0.07862882811156666,0.0,
