2018-04-20 02:26:36.147
Number of generations: 1
Size of population: 50
Heuristic 1
11
-42765.15698700999,-94330.05847884863,-27424.352056136002,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-10655.458037006847,-69402.70607106373,-3842.9214341513434,-78131.17054150837,241.0,
-42765.15698700999,-94330.05847884863,-24118.262795171715,35517.20145203633,-63696.21330155607,-1433.7610752906126,-8752.110717429328,-37794.14730941026,-69402.70607106373,-3842.9214341513434,-78131.17054150837,227.1,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-82463.44952180376,-3842.9214341513434,-78131.17054150837,225.1,
-42765.15698700999,-94330.05847884863,-29897.376653912626,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,212.8,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,205.1,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-69402.70607106373,-2540.9718260568875,-78131.17054150837,204.4,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-5507.847747075841,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,202.7,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,194.6,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-8752.110717429328,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,186.1,
-42765.15698700999,-94330.05847884863,-24118.262795171715,57450.71754390125,-63696.21330155607,-7710.953496438757,-2938.8435216781972,-92716.29503087056,-69402.70607106373,-3842.9214341513434,-78131.17054150837,184.5,
