2018-04-20 01:43:00.275
Number of generations: 1
Size of population: 200
Heuristic 1
11
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-2586.085740656114,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,1134.7123788292042,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,1123.8,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-86633.6571448763,1068.4,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,976.1,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,975.6,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,971.9,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39300.156978502964,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,945.9,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-3285.831933305686,-53304.8436471645,-99619.89864457594,943.2,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6279.657196589702,-33523.793128353966,-31935.7896868948,-2920.000448527655,-53304.8436471645,-99619.89864457594,935.7,
-90754.64162861224,-91573.92288878819,-85169.21619183314,34524.233115643656,-39588.08118830744,-6940.228382451422,-33523.793128353966,-31935.7896868948,-2785.392791118528,-53304.8436471645,-99619.89864457594,926.4,
