2018-04-20 01:38:32.449
Number of generations: 1
Size of population: 50
Heuristic 1
11
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,203.7,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-91560.89407350714,192.0,
-23575.42053655702,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,189.9,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-3077.393004037307,-71889.78400518755,-26123.371227521347,-64477.165029883254,189.4,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,177.8,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,173.9,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,170.4,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,168.7,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,167.1,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,160.2,
