2018-04-20 01:01:18.874
Number of generations: 1
Size of population: 200
Heuristic 1
11
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,227.2,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-49.345805484771184,-15558.264136945916,-73879.84502309868,216.58872561901072,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,210.7,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,206.3,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,205.1,
-67819.58209333292,-39631.275535665474,-55452.298614863306,15627.496262331299,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-9060.914740539902,-73879.84502309868,205.0,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-2681.0351657131732,-73879.84502309868,203.6,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,198.86800539897283,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-96351.70881574908,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,190.6,
-67819.58209333292,-39631.275535665474,-55452.298614863306,53686.36127436798,-62230.00969725091,-21644.782350111054,-124680.10902388093,-95255.11650678485,-13933.54551058494,-15558.264136945916,-73879.84502309868,186.2,
