2018-04-20 23:06:18.445
Number of generations: 5
Size of population: 50
Heuristic 0
11
-50262.48137130105,-92179.12456700022,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22218.542880805217,-32740.270350431354,184.1,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,173.7,
-50262.48137130105,-97195.65356629065,-54735.8670632201,71290.28229682331,-102077.42349917044,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,172.7,
-50262.48137130105,-107927.81283251462,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,164.1,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,158.8,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,156.3,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,147.8,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-20289.186412694016,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,142.1,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,142.0,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-95134.70381836871,-85836.19037119132,-17768.963232778275,-5230.484700235422,-14515.708469339777,-19772.151449274035,-32740.270350431354,139.1,
