2018-04-20 04:08:35.916
Number of generations: 1
Size of population: 100
Heuristic 1
11
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,268.1,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-20480.147038286195,-96419.67724271356,249.8,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,247.7,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,242.5,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-63049.94914243112,-21527.15750614142,-96419.67724271356,232.2,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,231.0,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,228.6,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-44590.01327056514,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,217.7,
-20003.353433623954,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-35494.10433734264,-70284.03438182705,-21527.15750614142,-96419.67724271356,210.4,
-25599.916632588775,-28583.840255082105,-10241.78683837624,31544.611634900688,-36440.4839079549,-135.69278313672112,-36498.18097584561,-40039.23935609757,-94831.8051445314,-21527.15750614142,-96419.67724271356,210.4,
