2018-04-21 00:16:54.219
Number of generations: 1
Size of population: 50
Heuristic 0
11
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,612.0,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,497.23040766201103,
-24248.323095843603,-29796.383526891153,-42204.67224367983,44487.718684514104,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,483.7,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,462.3,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,438.2,
-24248.323095843603,-32110.141412263998,-42204.67224367983,33598.51105801122,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,419.76652996588643,
-25215.349612184007,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,413.90755868202933,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-65832.27838499131,-21481.467132717517,-13113.281292385087,-97105.45785963138,403.4,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-70602.63011969841,-70246.17755331796,-21481.467132717517,-13113.281292385087,-97105.45785963138,400.6,
-24248.323095843603,-32110.141412263998,-42204.67224367983,38721.48730838648,-43679.349380770705,-21313.988530622883,-64918.477296910765,-59949.814676454036,-21481.467132717517,-13684.449969557032,-97105.45785963138,393.9,
