2018-04-20 23:02:57.435
Number of generations: 5
Size of population: 50
Heuristic 0
11
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,181.3,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,180.82272216262817,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,174.5,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,172.27123715157913,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,165.8,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,161.2,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,156.9,
-50262.48137130105,-97195.65356629065,-57574.02525661409,58978.33964323737,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14255.637206440166,-22174.660141430795,-32740.270350431354,156.4,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,154.5,
-50262.48137130105,-97195.65356629065,-57574.02525661409,71290.28229682331,-87574.23769717733,-88650.49976262652,-17768.963232778275,-5230.484700235422,-14515.708469339777,-22174.660141430795,-32740.270350431354,151.6,
