2018-04-20 01:49:28.091
Number of generations: 1
Size of population: 50
Heuristic 1
11
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,150.3389235065928,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,141.8,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,126.3,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,125.1,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,123.1,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,119.2,
-8137.331900526857,-49796.068892523384,-62409.18532759245,10610.069898904656,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-57298.27430023915,-41812.35643283,118.5,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,114.9,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-46922.16513237182,-2308.800192024908,-71511.82326634771,-85851.05476934204,-1991.5812511603265,112.5,
-8137.331900526857,-49796.068892523384,-62409.18532759245,36377.492024999556,-30244.26277002759,-95973.59212107435,-66164.99314090372,-2308.800192024908,-71511.82326634771,-85851.05476934204,-41812.35643283,110.6,
