2018-04-21 12:27:32.047
Number of generations: 5
Size of population: 50
Heuristic 0
11
-1848.8210843892011,-78485.15811136542,-37428.218792136926,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2701.1,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2524.5,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2399.2,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2378.6,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2366.2,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2355.0,
-1848.8210843892011,-78485.15811136542,-30203.471521141757,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2296.7,
-1848.8210843892011,-110353.78968216816,-30442.815828514285,71631.88801662637,-2453.7974654697464,-34568.39766984754,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2191.1,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-25514.54322941786,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2071.7,
-1848.8210843892011,-78485.15811136542,-30442.815828514285,71631.88801662637,-2453.7974654697464,-22430.94033274345,-31559.174328465408,-35718.06405443354,-2733.2809735861533,-36659.216120677214,-44880.3428416524,2061.6,
