-80.00202514287092,-77.0000000141369,-74.00000000000013,
-77.983183309824,-75.9276324327247,-73.00000000493758,
-78.05271791418218,-74.82524178432,-72.00000002543233,
-77.00047719808137,-74.01473143936832,-71.0,
-75.99910117578465,-72.98412256806002,-70.00000026225067,
-74.208704233728,-72.0144527560907,-69.00000000019067,
-74.000000068021,-71.00410586283898,-68.00000001957382,
-72.79695368678959,-69.38632086595159,-67.00000002270268,
-71.89698358867508,-69.38763497193882,-66.00000000000087,
-71.565613344768,-68.25837805721599,-65.00002090585265,
-69.50546527796408,-65.755456,-64.0000000001305,
-68.97053823760223,-65.851699339648,-63.00000000000003,
-69.77208,-65.1931598435732,-62.000000002213724,
-66.98655081560884,-63.903872370742576,-60.99999999999635,
-65.99912128268106,-62.998296324562425,-60.000000000207464,
-65.66090349998481,-62.778744,-59.00000000000276,
-63.30727481344,-60.989993441897155,-58.00000000000005,
-62.501108572589395,-60.02408426898398,-57.00000000020081,
-62.00329682813007,-59.0082020590569,-56.000000000628695,
-60.99943387389608,-57.978416996074706,-55.00000000000046,
-59.385428939671876,-57.00142446918417,-54.00000000000092,
-59.00212303677617,-56.796168,-53.00000000008829,
-57.99509093129668,-54.96348199032948,-52.00000000000001,
-56.96691664234887,-53.97729648143434,-51.00000000008825,
-55.9907018024669,-53.111731553024,-50.0000000000056,
-54.99999539292503,-51.7024981024,-49.00000000000011,
-51.016608000000005,-50.289842098176,-47.99999999995351,
-52.99922459041186,-50.000592445883676,-47.00000000002749,
-51.99801856822158,-48.93587616658801,-46.00000000000004,
-216.92672898429745,-48.21341133696,-45.00000000000002,
-49.996371407347254,-47.087437579925606,-44.00000000013642,
-48.99921263923353,-45.9919840987904,-43.00000000000253,
-48.1254943744,-45.00954140871942,-42.000000000000014,
-46.97013911634369,-44.00018621500133,-41.00000000000001,
-45.95834416573376,-42.96246426112,-40.000000000000014,
-45.14689927140944,-42.23551558656,-39.00000000000003,
-43.99978066825732,-41.148195822040385,-38.000000000000014,
-42.996905122358235,-39.99944814650413,-37.000000000000284,
-42.038440624245744,-38.9870346021044,-36.0,
-40.96766088381299,-38.00232878049174,-35.000000000002245,
-39.96870074330163,-36.99999999822645,-34.000000000000085,
-39.006458810726556,-36.01854766775061,-33.00000000000001,
-37.908612701951995,-35.01822593164686,-32.00000000000001,
-36.96792985045099,-33.99610034525779,-31.000000000000004,
-36.10620004201525,-33.222020370432,-30.000000000000004,
-34.99491554883515,-32.061501867351375,-29.00000000000048,
-33.99975669969502,-30.99204938917273,-28.000000000000004,
-33.05271212273853,-30.001187149001925,-27.0,
-31.725742333863526,-29.050556491461883,-26.00000000000007,
-30.999946047783528,-28.001417630110094,-25.0,
-30.000113124454234,-27.071304357654146,-24.0,
-29.181907629425606,-26.02068942829929,-23.000000000000007,
-28.002797698775076,-25.000858091466778,-22.0,
-27.000491015121195,-24.089245971199247,-21.0,
-25.99774492825287,-23.013212787699317,-20.000000000000004,
-25.48858194048,-22.00000639978853,-19.0,
-24.088025542586504,-21.032042768978695,-18.000000000000004,
-22.999618068285354,-20.056248369024,-17.000000000000004,
-22.00007462779279,-19.03820684032,-16.0,
-21.379446730892308,-18.005673429875028,-15.000000000000002,
-19.99999601124909,-17.291382210961267,-14.0,
-19.05750218268125,-16.00704411485608,-13.0,
-18.0566015627067,-15.000110946231649,-12.0,
-16.99999723020505,-14.000000114169588,-11.0,
-16.509372445420283,-13.004092769502968,-10.0,
-15.159136616012818,-12.001352945537372,-9.0,
-13.999200524457185,-11.000037830693831,-8.0,
-23.03069149139725,-10.000021865866048,-7.0,
-12.00074309352559,-9.000133995528008,-6.0,
-10.999999994867762,-8.000018624009634,-5.0,
-10.0000000398246,-7.000055194725066,-4.0,
-9.0,-6.0,-3.2892191896914422,
-8.0,-5.0,-2.0000000000007248,
-7.000000000000001,-4.0,-1.8728261811455418,
-6.2491218786157035,-3.3127089567797516,-0.9724796952199508,
-5.0,-2.000000000000298,-3.6027208452666705E-4,
-4.000000222462553,-1.0000000000000002,0.9981638732241946,
-3.000013302972626,-2.2459599999999993,-1.0000000000000002,
-2.000000000000001,-32.887792000000005,-1.9621023257480386,
-1.0000000000000002,0.9999999994230648,-2.999999999999999,
-0.9924707929833964,-1.0000000000180884,-4.0189254875373726,
-0.03616865649403254,-1.000000000058359,-5.0,
0.9971750812585974,-2.9992542189335603,-6.0,
-0.9999999999891197,-3.9999999999999996,-6.9999970973144485,
-1.0124160194797478,-4.999999999999999,-7.999999999999999,
-2.9999596599061626,-6.0,-9.0,
-4.000000191961589,-6.87136019612171,-9.999999497534136,
-5.0,-7.999917896864306,-10.997805663048618,
-6.0,-8.999999987028039,-12.04611357314897,
-6.994627705241253,-9.999893263870854,-12.999963751969787,
-7.999999999999999,-10.999794005489168,-13.990632912684084,
-9.0,-11.99908605364613,-14.999999931932495,
-10.0,-12.965013150941104,-15.987540494342,
-10.999999999999998,-13.999960895685092,-16.994445162236133,
-12.0,-14.999896892743202,-17.999950594903872,
-13.0,-15.957093298411678,-18.999225000209762,
-13.999999999999998,-16.97694718487835,-19.947697406441055,
-15.0,-17.99986298884951,-20.99960429170373,
-16.0,-18.79597152793804,-21.99958096282786,
-16.999999999999996,-19.985551141759004,-22.999758094456922,
-18.0,-20.999615086231465,-23.999999982262718,
-19.0,-21.999768697941104,-24.976627614491452,
-19.999999999999996,-22.985223796905544,-25.999999697839616,
-21.0,-23.928127842605726,-26.920305099191626,
-22.0,-24.999458358710513,-27.281999149786195,
-22.999999999999996,-25.999999299888525,-28.944223008612425,
-24.0,-26.999941478377668,-29.99927856046607,
-24.999999999999996,-27.97677089244519,-30.07987289984,
-25.99999999999995,-28.904608305661412,-31.910114751129193,
-27.0,-29.999936369693323,-32.974425848748176,
-27.999999999999975,-30.90952053263067,-33.99118856842805,
-28.999999999999996,-31.90481297037219,-34.34781247674048,
-30.0,-32.96010694007794,-35.96090958028862,
-30.999999999999922,-33.94471457155582,-36.354977050790005,
-31.999999999999993,-34.808051176507604,-37.76849544339727,
-33.0,-35.999974421494585,-38.999998560504146,
-33.999999999999865,-36.99999598723571,-39.65110167751611,
-34.99999999999999,-37.9339059983513,-40.73515060575774,
-36.0,-38.98887488030898,-41.99459449293582,
-36.99999999999999,-39.92950512948738,-42.93369022100188,
-37.99999999999964,-40.8601135855485,-43.9981547556208,
-39.0,-41.999805055773095,-44.36244779292841,
-39.99999999999999,-42.99733333649451,-45.99709719877506,
-40.99999999999999,-43.68284533057154,-46.99734406080479,
-42.0,-44.98791354104688,-47.1834427584,
-42.99999999999997,-45.92469478789514,-48.943102456923555,
-43.99999999999999,-46.79187648872689,-49.62599126068913,
-45.0,-47.85368098685656,-50.99999973481129,
-45.9999999999966,-48.954678775175346,-51.99645678505219,
-46.99999999999815,-48.83885472736,-52.803121242300065,
-48.0,-50.99626644134399,-53.999956116852324,
-48.999999999981874,-51.99762371333835,-54.9898749597951,
-49.999999999998586,-52.898769125440595,-55.94802750048222,
-51.0,-53.99722096450394,-56.95561073530988,
-51.99999999999943,-54.99995542428382,-57.99735552851497,
-52.99999999997218,-55.98777923520803,-58.047032,
-54.0,-56.98645160651718,-59.99849444357863,
-54.9999999999972,-57.99117979709516,-60.78996801075285,
-55.999999997684334,-56.9826346688,-58.835232000000005,
-57.0,-59.68953480560504,-62.98260510704444,
-57.99999998998474,-60.86047487331819,-63.96859389987175,
-58.999999599616146,-60.63799273792,-64.79076909524436,
-59.99999999999999,-62.999999939876595,-65.87342147920371,
-60.99999999704425,-63.96963691304798,-66.98330927717491,
-61.99999764374372,-64.98900562234692,-64.621232,
-62.99999999999999,-65.99350006687894,-68.99748975098356,
-63.999999999886235,-66.35053095760502,-69.9188811157912,
-64.99999100362626,-67.92548845648447,-69.36628950080001,
-65.99999999999999,-68.99987390161851,-71.95802729607551,
-66.99999999634831,-68.90389641122721,-72.5359146690929,
-67.99999559425288,-69.79043141504,-73.47587663005721,
-68.99999999999999,-71.92482566096058,-74.78139549696,
-69.99999994959178,-72.96081436362074,-75.137385944,
-70.99972897559249,-72.779720516736,-73.298048,
-71.99999999999999,-74.71936107095124,-77.99795272220163,
-72.99999979916382,-75.05052534662542,-78.56450964124548,
-73.99797744972557,-76.04013047831316,-79.79200106103444,
-74.99999999999999,-77.9999999999944,-80.95133522304792,
-75.99999973135958,-78.44796092565022,-81.64212325211848,
-76.99999703653344,-79.9967259753895,-82.97222886269839,
-78.0,-79.0000478464,-83.996297317632,
-78.99999846197409,-80.179990193664,-84.53593841225899,
-79.99990767320799,-81.754445382016,-81.974,
-80.99999999989898,-83.8811137167686,-86.95374659464089,
-81.99999803660558,-83.01515371414887,-87.019480870912,
-82.98697412974374,-85.85590928288,-84.865792,
-83.99999999893522,-86.99284096447101,-89.98513774301126,
-84.99999399239807,-86.12141830886401,-90.84122348481507,
-85.99987098521827,-88.89371114456922,-91.72638564613843,
-86.99999999880154,-89.81130306380658,-92.72206617515464,
-87.99999904093694,-89.93773426457942,-92.961625095104,
-88.98926661683178,-91.25780650127523,-94.634384162816,
-89.99999995449932,-92.5640055002021,-95.79136093511053,
-90.99999381260479,-93.24798403073021,-96.8023479477574,
-91.99890409342451,-94.88067832227014,-97.8987551616678,
-92.99999991697484,-95.99806853956605,-98.87067726045113,
-93.99999598916656,-95.033538576384,-98.9030159456,
-94.99999734780043,-97.79438807713893,-100.6161359744,
-95.99999968483702,-98.88047458878214,-101.37428983690138,
-96.99799125429836,-99.54713427206445,-101.59628945938654,
-97.99890394275455,-100.74321708721014,-100.41469312384,
-98.99957894272303,-100.1936177376,-104.98118791438749,
-99.99997153776174,-100.97526223872,-105.88787065885336,
-100.9631700665452,-102.691137482752,-103.80106296332801,
-101.99995609140251,-104.82415369269702,-107.7209677497154,
-102.99980494277041,-105.92011751658974,-108.89151864811174,
-103.96787377387395,-106.6058235325867,-109.07153085644799,
-104.99996478347634,-107.71814709145389,-110.7868290940786,
-105.99994649124758,-106.958498982912,-111.3623076021775,
-106.94830475698608,-109.2650650947694,-112.38813037765189,
-107.99891023024469,-109.38250826210893,-113.46569875551519,
-108.99826475255718,-109.888401202176,-114.41534268416223,
-109.99592091250588,-111.213561847808,-115.95592326999206,
-110.95801626782995,-113.62195628208552,-116.75551903728,
-111.9867109724996,-114.99355471033144,-117.98606955801037,
-112.99965793138308,-114.61809554797861,-118.93610634377815,
-113.99951553628988,-116.3029233417367,-119.73526395212816,
-114.99999813248765,-117.9078007609656,-118.97232510079999,
-115.99949054644961,-118.84716487593667,-121.93729789964159,
-116.98934035898739,-118.63627210254536,-122.69766800146716,
-117.9957301193631,-120.99389266488889,-122.97958239810302,
-118.99784391846461,-121.072506424448,-123.13452973491201,
-119.99939289786418,-120.74683888810667,-120.914196672,
-120.98791032019597,-121.77511495008,-126.45937398470929,
-121.99314645439415,-123.75110671295027,-125.195625440768,
-122.91830683199623,-125.94772193993555,-128.01872978376494,
-123.98518991479439,-126.93060566213136,-128.72808051070882,
-124.89736570507526,-127.7654896115092,-129.81514362084812,
-125.99800496999706,-127.28520906816094,-127.2741343744,
-126.97935478104422,-127.715258923392,-130.685170446336,
-127.98085545005966,-129.4639907628565,-129.95897864512,
-128.938453846311,-131.11940455613058,-131.189951117568,
-129.97784193920398,-130.68306079488,-135.75728851594653,
-130.35393826675426,-131.70901074859876,-131.51851588035282,
-131.98923667053626,-133.46687051447825,-135.45253436178544,
-132.4415059724161,-133.750262956032,-136.63024971264,
-133.00665193187706,-133.7380265904782,-134.41493061805394,
-134.87173283619802,-137.26069910704703,-139.30463101918855,
-135.92511311421623,-136.96309472514656,-138.69967069824,
-136.22635087218976,-136.44973238781287,-136.7132342173296,
-137.80874465086336,-138.03619497077628,-141.79843750271243,
-138.92348073243315,-140.7312463006713,-142.81045434845015,
-138.61686449005407,-140.0165393988743,-139.67842630713318,
-140.90340977960457,-142.11524888590517,-143.3926591310893,
-141.31585995677935,-142.92590069521953,-143.1770784942062,
-141.77210123860254,-141.31990868302242,-140.725144764928,
-143.32515255443766,-146.00046540233464,-149.27189163166335,
-141.73575002800501,-139.20165455678554,-141.90567425053854,
-144.15786750656468,-143.6162015716557,-149.35307643246318,
-146.90239702784305,-149.779230718678,-150.49303290994985,
-142.9072287212775,-142.17567706724458,-144.88335282518733,
-147.79204623773074,-148.78099208829488,-149.26914792646042,
-149.09580427960668,-150.44743675988823,-153.19963486432616,
-146.21940721687997,-144.86534456590184,-147.47943870695494,
-150.35886579095614,-150.61557952440313,-152.17262597567077,
-152.69069784761425,-153.41926267981054,-152.71415334541118,
-149.0297305804408,-151.702872312256,-150.57001506908352,
-153.6925800728429,-153.5519245964207,-154.2956812164408,
-154.65365148175474,-156.31951274442469,-155.15183305149452,
-152.2941953391371,-150.563585663252,-153.19587085837927,
-157.00959999054155,-155.38480243224717,-158.42617544678578,
-157.58782450459768,-109.841928,-111.18816800000002,
-155.03577510335754,-153.32814150265114,-156.24522537906154,
-159.38530295338774,-161.0333688845265,-161.4599587031455,
-153.872049153152,-141.14759999999998,-149.442506368896,
-157.8690094790015,-156.24157093662876,-159.01223886611376,
-160.18421371166963,-159.54504384018745,-159.22474730562686,
-162.1558253298348,-113.91404000000001,-115.274224,
-160.9689693452129,-162.56002624896774,-161.92804189342328,
-160.23329892498796,-162.49127429429754,-161.59377998668654,
-159.597930282496,-146.284344,0.0,
-164.01836112428578,-161.92529885120803,-170.67581986151887,
-163.2473279049597,-161.81369446066813,-164.05473222841698,
-146.285712,-170.3678424288,-149.7216,
-170.28085232964008,-168.90928135672098,-172.4655211285924,
-166.0089891324827,-167.36509124201825,-154.4154501016923,
-170.368244649984,-151.436952,-153.14237599999998,
-171.68751718009509,-172.4678641231767,-170.4490573852582,
-151.50880902376895,-154.6547249963426,-145.06564170797085,
-173.306241929472,-153.14094400000002,-155.706096,
-172.71398232547622,-170.44823247328728,-444.163392,
-143.13909037891415,-127.01886841158901,-552.8936425025281,
-176.24405189376,-155.70464,-853.8009760000001,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
