-7.461788915677978,-3.224225365371732,-4.396051038615145,-1.7518200775588917,-6.314976331481751,-6.9356580088225,-2.922902334202323,-6.116133066077696,-5.685395940171889,-962.0242364467584,-4.1805648057304134,-6.812882968348159,-5.490834683173182,-3.412310176411064,-7.381733172490967,-5.37071045018752,-3.6824793829483693,0.32954876043970804,-947.8760144,-988.4799136161536,-7.688235915334399,-2.265385947154993,-5.1651776,-2.2035203310990568,1.4208616179312359,-0.2360343295818872,-5.21346779738624,-0.5990682993626346,-0.8047237264468317,-950.3888939770349,-6.6454658303836265,-4.641077941838849,-9.039777573482006,-3.5767813431811124,-1.0571339116641136,-2.3136671999999994,-1.427695639994881,-4.486947611434949,-955.8581113319185,-653.1100066717811,
-11.381848020556516,-5.260826866689014,-5.323079961934035,-6.2044253608440565,-9.85407574184576,-7.323382252599741,-4.805892582645668,-5.5796503992560575,-6.093300592839411,-964.3264798137047,-1.5310907696665383,3.075328297954721,-4.734708751794512,-6.0172392,-3.03420239349017,-1.4690432931923496,1.3280988167371626,-0.8987848437693926,0.0,-964.484054670651,-2.1318223820479627,-9.6191536,0.0,-1.7890836045849667,-1.8927312,-2.043258257422803,-5.855305103250959,-7.034146882455455,0.9385961591150696,-277.56514559999994,-4.7452096007808,-2.936864,-2.0130784342557915,-1.6890742842611202,0.0,-2.017543568612844,-4.053417574239049E-4,-0.10513347166567755,-385.7365024,0.0,
-5.378742389255757,-8.333889566010662,-2.4702169942855043,-2.2950580408093995,-5.944848028076375,-1.4655545258327933,-5.6879195082088465,-1.0292959742391758,-993.3056224075357,-983.7005752061891,-4.996711561472,-2.299585489450263,-4.7449269992004615,-5.064464548883989,-2.54642133799379,-5.363411524022816,-1.3552928536530482,-3.9220033601203976,-2.91108392026456,-972.5561335317049,-991.8675334847198,-979.5101813255033,-961.243932589417,-898.6774272,-961.3028020499661,-958.6343172612682,-991.4896421387945,-987.5093232176587,-994.2723384917479,-984.6619507917087,-984.429652450336,-994.2421075610271,-943.6518002572647,-964.6394364819477,-989.1988987618176,-986.9690224957392,-992.2653653498368,-989.2578100223103,-992.1058697661646,-990.582804469869,
-4.216946711648641,-2.56562734743238,-3.9762289925624277,-4.0221723718690345,0.5767900620898438,-3.7106756878389704,-6.615692992102154,-3.796153852654525,-988.2449507651332,-987.9520152751531,-4.0977301188047095,-3.565445283067702,0.6461303737362574,-3.411104921372589,-3.9158094738896945,-5.468712189463908,-5.6574754003269785,-5.32190291225839,-7.1012971145642005,-982.0842566283482,-990.7083479061307,-989.0893721824356,-912.5305382653901,-832.2578408,-988.0028094170106,-986.867636598649,-964.6513582660544,-991.3761863023409,-980.878662039773,-965.788260781424,-994.6088156595488,-992.5192164514283,-991.3381843456,-962.7182042556774,-991.9852857534788,-977.6134974300153,-932.4607136621062,-984.5633873010615,-900.4066321437338,-776.2373712,
0.9241035647526639,-5.572651831931514,-7.098599820995805,-5.961722765140102,-5.0218571167931385,-9.595643929405226,-4.904104615824387,-5.278410044046792,-4.85838519775072,-994.6553480565391,-995.9783591238522,-994.9604453303217,-995.6500121988887,-996.1510064589788,-995.2626451711824,-995.6094316258326,-996.5433791961492,-992.8736335198596,-994.7546391643956,-995.1184060508473,-991.1136662741579,-994.1921632792198,-995.8357527793481,-996.0088941509538,-996.916561073175,-996.2226488294936,-996.0925052915696,-995.8290389695977,-995.9180591186254,-997.5984504405503,-996.329866386823,-955.2203690496513,-997.1693873692503,-995.243344712841,-995.0385389127932,-996.1845063046845,-995.0373727400935,-994.9887226154959,-994.7520472896776,-995.0580649025519,
-11.963858054112107,-7.064181031892393,-9.345114748728726,-9.235219353497072,-3.1613949799521652,-5.573164983485006,-4.413985896233365,-3.042490993456184,-4.375652332291671,-3.404263639845537,-3.1389899009648685,-3.4590888360942307,-1.2436924875601771,-6.127719524383157,-3.2765113546591786,-4.417192773511472,-5.19420982666446,-990.454626841478,-992.3457573797693,-992.6948933698304,-991.5628215029519,-989.7070188879019,-987.8051106160968,-990.1764628303761,-987.5729641456828,-990.0710660995026,-986.4424985203221,-993.7485799156773,-988.0577907837999,-991.6102698610306,-991.8971269798246,-989.8494702177227,-994.6575352694314,-993.2130441202754,-989.8007254407318,-990.5080894694252,-991.7491116873704,-991.6870674194778,-990.5018204362602,-987.7147649379449,
-7.062769004140857,6.463851943544176,-3.0495669631340134,-5.883579127920443,-4.583220705288222,-5.071398913979647,-4.013856466069555,3.4621649817409046,-6.72375680731181,-980.8410012110166,-6.264231103802635,-5.234798624028432,-4.558893605732543,-6.695476809435252,-5.215957827559809,-8.664431112566918,-3.7310209715185065,-3.374496207923814,-973.4995270001658,-977.9598844723822,-10.055188164680269,-5.7490486821407085,-2.980889310080088,-3.632560724193046,-4.162392346664033,-8.312937276164206,-4.974279184716327,-6.091124827825267,-3.3226096538082017,-977.2706386859537,-9.822326102008475,-7.4113473756719275,-3.8555637667488205,-7.0642597709045765,-3.6363106135050858,-2.5665941915297568,-5.408914127485074,-5.843666560210474,-982.8262406498883,-980.6962417643856,
-9.85886333901002,-5.3408288916911575,-8.8037349281239,-4.797038016234509,-2.6203357591352816,-3.696942366047052,4.130271143069072,-11.297616275078543,-1.9233700545143404,-976.7858894989424,-2.275920393676202,-5.563164259032656,-4.358108607548205,-5.166497298540365,-4.044538364621521,-6.033909014174931,-5.761809058405783,-2.246382356977989,-970.2676632867992,-977.2680228053471,-2.92111778342473,-54.42685519350367,-189.05492548128876,-3.9231641343561194,-7.4618258738150685,-7.451881274620486,-3.3791157289336136,-5.41910637716102,-4.5153905090948525,-979.2327497761065,-3.0907771186739863,-10.220446012315266,-5.933525203784426,-51.584577093856595,-7.039919777580056,-5.1135156635018415,-2.1508259278360713,-2.27722600524085,-985.2189410031538,-976.1991273668677,
-5.9864233627685675,-6.000440411942222,-5.597530161660766,-1.7064470475926128,-1.4872855551903972,-1.2942528494847299,-3.9490398761638223,-2.1476965088851614,-4.9930669735655195,-976.3624858133944,-1.1572782501737326,-4.746898580319482,-2.589583328124293,-0.9322442974795156,-2.7997162185106195,-5.644369604383394,-2.0816785720992144,-3.238986558567169,-971.1494966629006,-967.4008663997306,-7.91495870601728,-1.5579049020900242,-2.445688436461223,-1.6039223086102739,-2.5248187141138576,-4.550765031346782,-8.764472824268843,-6.38660602775539,-3.833830490917049,-984.953199821904,-4.712453284249117,-9.781165286834469,-3.6031117231305148,-5.334845334221966,-4.708548617903388,-113.0026830999912,-287.0526918548899,5.6227295473340755,-981.8525289459488,-977.3681577272256,
-0.34456679924852907,-2.1389603033230795,-0.5313876494087416,-0.7426514360416281,-1.9016088725185643,-7.091906890155391,-5.909656851139725,-5.937123916413375,-987.9392229486831,-987.4348849572074,-0.7883713648331259,-5.239221313493804,-2.1722762751579845,-4.956492857967093,-2.2305925626911822,-5.267111491412489,-6.9460395816949365,-2.17945132593676,-1.8247511020712723,-994.4563708552686,-991.6030346258414,-984.0520254355374,-992.5461304550879,-987.2479895283469,-961.0195712,-986.4390595069541,-988.1074623825732,-985.2535648256254,-990.2742004501349,-987.9940049645868,-982.8490348896827,-984.6937258245031,-985.8609354231013,-992.9797224906779,-986.8451642310365,-987.8655481723192,-987.1269955360964,-992.6240222711067,-987.4719421716968,-992.5213026846402,
-5.403262943732855,-3.899077185472052,-4.502270237438817,-4.9170399540452845,-2.953156577514772,-3.3226327841879204,-2.970787845753244,-3.0416862200951202,-989.0940756606672,-991.6856040467278,-1.435334480899625,-4.621266572224459,-7.629463845985535,-328.1650503821671,-3.026526824259875,-3.9525444322749044,-4.348575415141963,-5.838358868550822,-6.319383168570593,-987.0823782335125,-994.1712304646084,-989.2290269048472,-985.2001098234275,-988.5777438190785,-992.6579449795462,-992.0526263606207,-992.9196253244521,-990.3916923585616,-986.6758205170248,-985.5771805107988,-988.2851815525831,-990.5925162682255,-988.0778130877075,-984.9950743459605,-988.690942196945,-988.8801666718807,-995.2151647756457,-990.6759675086575,-990.788329853324,-972.7369162439281,
-5.745244574399979,-4.016641164220876,3.65118845114102,-11.3765544323168,-5.584620727062809,-5.3493440411809585,-6.650070290967599,-6.584942303714691,-5.569322438303784,-994.293359969935,-995.1155159541664,-997.7425982368416,-995.2355097468555,-994.9023000106647,-995.3411625802219,-996.007855568578,-995.066828832967,-994.4486350136712,-995.1677380536593,-989.1564665210295,-993.2524200030132,-996.557460597394,-994.1101237686572,-997.3336409663287,-995.5622408060177,-993.0987568765672,-995.2585389443756,-995.2696130988982,-995.9062325802427,-989.52225434134,-995.8929686994104,-994.2363499994461,-995.21376412595,-995.6223337572094,-994.8769461508975,-995.0214588222531,-989.7672867062108,-996.584688590511,-995.2948945715553,-995.3683651985248,
-3.8595422702122586,-8.663842189574828,-4.0767080746811395,-1.8601912968263827,-6.396781274569883,-7.354052125219839,-4.534561649800477,-1.7659744058933007,0.4958966323770806,-4.127379587081891,-7.974530164219698,-10.421727234542637,-6.71292136383114,2.0022196407040935,-2.2777062608137872,-4.835092560727533,-7.257564842907461,-986.1019855767279,-963.3284600123943,-979.7858848332208,-990.2531518597625,-987.6009305132159,-973.980373252326,-989.7178227639954,-962.6819802267479,-984.4862829909888,-964.8255992310021,-914.9983155128853,-985.4405992384528,-986.9959360786378,-989.4447636141413,-983.4629635995269,-982.7446723798282,-989.2232513781689,-961.7445586987471,-988.1165105920273,-990.227699574206,-982.8225052479938,-987.8658254801288,-982.0173184908988,
-5.167321805285725,-6.304805741833683,-11.95383992269504,-10.52650842361885,-4.932461513593388,-4.194634266182918,-3.130839003355609,-5.25590664677053,-2.9676806144471084,-975.9513848913665,-1.596274057080875,-2.0308127943282352,-2.2695309495633733,-1.8795885314118665,-4.6028034780097435,-3.3526796692982197,-1.162106298970354,-13.19714645216512,-985.7043317236769,-978.4508245188948,-6.021142609585084,-2.166794157965946,-2.1203704610033256,-4.010091530490367,-7.51473723318415,-7.240126158581232,-1.7269389120284782,-0.16055239030453716,0.8202003635934363,-966.1681281022263,-5.936074041644588,0.8430962943053877,-8.362234082447985,-7.91271217715685,-3.392323185524832,-6.7938176,5.402058054727515,-0.21562937764006707,-926.4672579233792,-985.6807278225064,
-16.993064,-11.1807562376704,-11.217820629742576,-10.200131624798596,-2.439700405996775,-6.602710745856871,-7.908309964809518,-7.453191681382401,0.24859227243146664,-956.4982254671598,-10.783386692016336,-2.4761119133919904,-6.998877269243173,4.667140489756753,-1.2228045567186996,-6.41413240812032,-3.651003476316233,-6.769143850480642,-961.0151090278395,-983.8853952324419,-8.400895199999999,-4.973033998187386,-0.6420738328796516,-10.826412389703947,0.20706207658028086,-8.756058918351272,-3.752910497500643,-4.4856009625738995,-4.485470157231452,-878.7193472,-2.240401240707751,-0.37349094308210695,-1.9485054661644674,-4.508642608645547,1.5452072452933225,-0.5974744139397847,-6.2261248,0.7090693451075851,-920.8637710667278,-975.7476335844381,
-8.762564382803202,-0.028412442711808428,0.2428118450203609,-2.9364395639972374,0.4286686364493597,-2.4361957069364735,-1.152908813101691,-1.6272851514990911,-5.139721913314331,-975.5791564120169,-1.9436743381119888,-1.4791265665132547,-7.294844886203521,-6.82703639271761,-3.0067968704178387,-1.0883245600539884,-5.1006709462718405,-3.3904342446534335,-974.7096333644133,-972.6519904847269,-1.760171778410915,-6.885426441437817,-8.792888603062833,-10.391101502571994,3.2187505422603335,-2.0790820328155775,-0.4353962137618813,-3.1332864281208397,-6.582406945944099,-965.6747374331432,-6.633643610658336,-9.337426939300872,6.527887384612235,-0.31364376796007953,-2.026843136902724,-5.934180835017715,-0.1022610761935161,-220.57895889765038,-985.2373310008152,-977.5315987561718,
-1.655414697904898,-2.8563618069810532,-6.085752613933903,-8.20751097857424,-4.251662346114404,-6.229415265057044,-5.159466571700351,-3.9617393936263507,-984.1019213823166,-976.5016999692998,-15.824303644672,-7.761155466048406,0.1353837170004346,-3.879284619772699,-4.27817405576757,-4.991545555614079,-8.184575680207637,-8.760709088569444,-299.753318968145,-989.3545585528852,-985.4001658870775,-978.5889057326604,-989.9301431503417,-985.7639959549575,-989.9431671259341,-984.4629593565643,-985.7540600596689,-985.63582900787,-958.6472392643457,-986.1908174546043,-992.5278257740262,-989.707576374753,-984.846781141019,-983.209071178157,-966.9248196544094,-949.9331328,-987.0502840061692,-988.8825790070761,-977.3327447748783,-979.0784887604177,
-3.8635210949716066,-4.753065083398202,-1.0540098412467536,4.632855025897497,-11.952864,-13.067745729647285,-3.9669790479064377,-8.626985328860616,-988.8561059587694,-994.7016813941287,-9.457842844043874,-4.851260659157039,-11.594378778284945,-6.159161452905222,-3.387116524744296,-3.8633506875861063,-3.5032665433939476,-5.30510413654483,-3.8731339894902668,-995.2943126226302,-990.5114591484668,-986.1362912403181,-991.2526866796336,-987.5247361814291,-973.5800439418051,-991.0624214653407,-993.8953316761852,-985.4731897775838,-988.906652165821,-978.5287793929298,-990.2757298645417,-974.8863395313098,-984.7122594391343,-987.9591609343994,-986.9124522445277,-990.8840930017923,-982.1026614609688,-971.9822119117509,-988.9242710986252,-989.5030125557315,
-5.4737807718336455,-6.568364987055142,-8.700999817633459,-4.2924744032446025,2.0146783149225156,-8.189967663870549,-3.1974216996646723,-5.255383729848889,-4.2648736927467565,-994.9927083346357,-994.415115205676,-993.9651293493841,-994.7181942226591,-995.3220065052607,-995.3250081877272,-995.6619012250113,-995.4672429527731,-995.3750028260492,-996.3695053172565,-995.0027385827738,-995.3702956985439,-994.8971784859755,-845.3364630977372,-995.7871519648451,-994.8235384896216,-995.1111843476285,-996.1710199026951,-993.3974228917148,-994.2508675386204,-994.2206345121098,-994.6829437678127,-993.4965244279454,-994.1368217587798,-997.0013354851926,-996.2649797871284,-994.2369780151645,-747.1303142416566,-995.2281065646256,-996.380803725437,-992.8991080094266,
-7.768577116345792,-4.767187289903114,-9.72537632271041,-5.95488527495176,-5.674825800813405,-6.072201710238198,-5.743190120273835,5.9190057393737066,-3.825336936461923,0.0362912280500165,-9.354580794150017,-6.418772644209117,-4.183931375773653,-2.66301110397926,-4.120642081588588,-5.96883035411852,-8.468113108503971,-991.4668501325565,-993.6931973939842,-988.9697343474211,-996.3721194400621,-988.2780605438098,-993.8508930105514,-991.3696535800639,-832.0029595387977,-993.742646964076,-978.8822816059773,-997.193327567455,-993.134196629277,-991.2714147271734,-992.1735246089502,-990.5538759516668,-993.7811917290412,-993.6169805764504,-990.1728068874194,-990.4853571927345,-991.3067112895601,-990.8081749565265,-989.591360429774,-990.2771067638278,
-3.3277779289436142,-7.1463061528301335,-5.3904010802040645,-5.799451425902007,-6.778764103884378,-3.0181279962879337,-6.07933938790039,-7.689167401852478,-4.935803888295542,-984.0200113864071,-3.943814724864818,-2.4462971724872724,-6.633091745513184,-6.566970017208055,-7.5649153038695065,-4.863816115374654,-8.972560300371942,-5.471885918021273,-977.9229944049279,-978.1594921895455,-3.9365260614178865,-7.945519917972246,-4.332843101182828,-3.874676603177792,-2.7856585501714974,-5.43928737526973,-4.546325155690556,-5.959150568015079,-6.138450714856578,-975.3836371489508,-8.243190222582312,-4.007629282227635,-2.9703759066640822,-105.71829273329018,-5.830399931156373,-2.801483461145681,-5.489512592413701,-4.967649577690842,-981.7686621470658,-973.9641925048353,
-9.927591082913485,-9.768381156124926,-4.020715245953852,-5.064479667385534,-10.913925644707016,-2.505507785441782,-3.1163391869962482,-5.022343188481374,-6.109993882479741,-979.8599046056873,-5.347782006672625,-10.928163005764828,-3.393006668339012,-2.596503048978837,-7.70190640481934,-2.5499797337631356,-7.57615037717297,3.1490917815033743,-982.0616635148133,-982.8003135762845,-48.37800866794109,-2.8449945885034786,-4.335760558030344,-1.1834064638588235,-8.954911455512729,-32.9310844872835,-1.5078347572226836,-5.6504856968020825,-1.2101039041013446,-977.4019351498496,-2.07999356751761,-1.4537969666237054,-2.812130246432079,-8.332846222054172,-6.151662439343776,-7.995392557673479,-6.953050979296558,-3.1900303487278343,-901.4194757450399,-980.0764078678602,
7.923188380791851,-3.5285278478781015,-5.287366253001476,-2.590492291050786,-3.017754278008417,-4.651025414745682,-8.981960142762814,-4.241355865257093,-4.851526422670518,-974.7490513842697,-6.472125680371381,-3.5785916479968223,-5.409084039887375,-3.608200034856744,-1.4742048428648162,-4.284058231304159,-3.315690753684073,-7.2041276455015675,-992.6224836871222,-976.1120760567618,-7.046968858014868,-5.941493196196566,-204.50797032949316,-3.2658597721577656,-3.4557792524339845,-6.976559930610248,-2.3636781687055164,-10.276195800323364,-14.586508707664759,-983.1244217610108,-2.610835236438331,-3.192282038746982,-5.584344809738947,2.472891589365729,-4.670329875364248,-5.96728114237451,-245.08406292556282,-2.745579824013835,-972.9940167289492,-983.615887381914,
-3.338761367990188,-3.08982378594011,-3.386727316052915,-2.994111900406857,-8.651437680726824,-1.6991793961141801,-8.4702227448025,-4.387269701623054,-992.4676923719578,-988.995857391717,-8.199685921972879,-3.279237702267715,-8.61321947931608,-2.7670537063037157,-7.335211195899808,-4.169563224450957,-7.8800352831097795,-2.852217841699694,-3.4184080626444766,-995.0302845444955,-993.4223838109709,-990.4022239026403,-987.4007256260494,-993.8182067684205,-988.8489989927385,-990.5783953363476,-991.2261092815029,-991.3492750417938,-990.8703731954204,-990.6140041977728,-986.9103122189251,-988.8056885795565,-987.1245382731016,-991.2162946659504,-991.8427370725774,-989.6613269110106,-989.8591950177791,-992.9115232393865,-993.8168627921965,-989.9436423280033,
-4.539159854931636,-2.1174082276119486,-4.45018182896896,-3.658621098548807,-5.813946694345532,-2.8304991968556754,-6.5404596778359085,5.682174001145839,-994.0815029197144,-989.7090747880675,-5.803264165836059,-2.4965583730547865,-5.673315522745504,-4.230883038032919,-6.902384208687539,-5.215740669432534,-4.109207275279037,-8.660023833248133,-4.794737315213007,-985.9193315534249,-992.6386529596506,-991.8575667962214,-989.5393102667523,-992.9208943087399,-994.5724209942141,-994.7896433586429,-990.8679957578582,-990.3671767343353,-991.0655607132643,-991.7241015991411,-989.3454785344275,-989.9913649930874,-990.0620014571066,-995.0759297132983,-993.9454331164161,-994.8301711794168,-991.6116677626975,-989.6634113645254,-992.5562451668784,-989.1101342533864,
-16.6003776,-12.4107256,-5.883122602600227,-7.887727999999999,-5.37391261123077,-6.415852821638399,-6.4366028722048,-2.1937955791097865,-5.348408,-786.4072792,-491.123952,-614.9113241092256,-490.1278304,-489.63095999999996,-986.92409518656,-722.2449730376127,-728.8927898665778,-855.4080552754172,-490.12941119999994,-483.1220952,-781.7232045679872,-592.833736,-481.6430928,-481.1482704,-480.65501439999997,-480.16175999999996,-743.6669644647935,-490.13020159999996,-984.7603385104801,-478.19108879999993,-477.6978399999999,-477.2045928,-476.7113472,-476.2181032,-952.5177631404647,-475.2316199999999,-615.9703301326847,-474.24360239999993,-473.7503679999999,-474.7383808,
-7.4898724381632,-17.5768992,-11.137131199999999,-2.92519245870656,-3.7674335999999995,-5.028992399527667,-6.510739199999999,0.0,0.0,-9.6821608,-0.4970555139728694,0.0,0.0,0.0,0.0,0.0,-3.5295455999999996,0.0,-292.476096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.955384,0.0,-278.7103439999999,0.0,0.0,
-10.882171414635522,-13.757412273680941,-9.196932799999999,-0.826616,-5.71284,-7.3332,-8.064803999999999,-3.658572,-11.790547653023998,-725.1281776,-2.1186591999999997,-3.5635431999999994,1.2831560293233504,0.0,0.0,0.0,0.0,0.0,-445.83223359999994,-812.8563168,0.0,0.0,-8.372195999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8550536,0.0,-5.866203199999999,0.0,-0.8079080000640001,0.0,-7.317127999999999,0.0,0.0,-278.1457119999999,
-10.812927527628801,-8.869685521308515,0.0,0.0,0.0,-3.658576,0.0,-3.3113231999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736092017366858,0.0,-16.4980192,-9.2650624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-12.089422361139203,-11.918203199999997,-9.088236,-3.1614888217568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419679999999999,-4.342968,-4.4069183999999995,-4.820297497058206,-0.8862935999999997,0.0,0.0,0.0,0.0,-4.205663999999999,-12.124684,0.0,-3.94096,-4.352331199999999,0.0,-10.9633016544384,0.0,-913.5135720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
